date,total_count,nan_count,valid_count,monthly_cap,MSE,MAE,RMSE,NSE,Accuracy,mean_true,mean_pred
2018-04-11,1968,0,1968,150,3.3863018431814753,1.2843579993015384,1.8401907083727695,0.605505100375892,94.3372095134916,22.14364837398374,21.49638927322093
2018-04-12,1968,0,1968,150,5.421397275027572,1.5448518966271627,2.328389416534007,0.6730269664879927,90.92887590944275,17.30035569105691,18.22193729247504
2018-04-13,1968,0,1968,150,4.537067797219106,1.4183935573430566,2.130039388654376,-0.05105747535811411,89.05477599774474,12.857621951219512,13.543621461565902
2018-04-14,1968,0,1968,150,2.4417481479180547,1.1276736543113033,1.562609403503657,0.6805146487386473,91.0146909082978,13.039245329429232,13.236945205345386
2018-04-15,1968,0,1968,150,1.5898016022261758,0.9721295274370085,1.2608733490030535,0.8858723946084717,93.06383946152874,14.662550813008131,14.480420591869974
2018-04-16,1968,0,1968,150,2.6122197824014126,1.1403579170141762,1.6162363015355807,0.8626852231223096,92.56827742510839,16.413109756097562,16.51227052134227
2018-04-17,1968,0,1968,150,1.4251108185302808,0.9232752770912357,1.1937800545034587,0.9300124615837928,94.88776068121584,19.116768292682927,19.116344338510096
2018-04-18,1968,0,1968,150,2.938910519270998,1.3197834273663962,1.714325091477984,0.8813373584893487,93.66253857946771,21.62164634146341,21.45263734047975
2018-04-19,1968,0,1968,150,1.9859147478374675,1.047590470314026,1.409224874829233,0.8959881047016657,95.53959530382396,23.75035569105691,23.285834999588445
2018-04-20,1968,0,1968,150,3.3216166884534886,1.3561571749656969,1.8225302983636482,0.7009534940519357,93.91892309575168,22.73357850948729,22.485381753948644
2018-04-21,1968,0,1968,150,4.107795132364916,1.445161490233344,2.02676962982104,0.4139391220795253,93.85356325873475,23.033939365939776,22.170604966520294
2018-04-22,1968,0,1968,150,8.383339753729508,1.9126767447139776,2.895399757154357,0.5811276904483469,89.4863640229714,18.576512265905457,19.83378016367191
2018-04-23,1968,0,1968,150,2.408117699107839,1.167782775657933,1.551811102907773,0.6294807638851927,92.5769577729983,15.904878048780489,15.64874348068625
2018-04-24,1968,0,1968,150,1.4090241719409253,0.8661957474258857,1.1870232398487088,0.6890274842075219,94.94541546591557,16.86016260162602,16.857044762227595
2018-04-25,1968,0,1968,150,1.488052044397235,0.8780746148853769,1.21985738690932,0.7233072621630958,94.8885342003254,16.916666666666668,16.843608571746486
2018-04-26,1968,0,1968,150,3.122007064606139,1.2127332369486492,1.7669202202154286,0.7188178425740419,93.6439032514374,18.68734756097561,18.36494021396327
2018-04-27,1968,0,1968,150,1.8221272419178776,1.0116045999333139,1.349861934391024,0.8984641303229365,95.04187840510325,20.859552845528455,20.75287268559138
2018-04-28,1968,0,1968,150,1.5491701629305756,0.8975195427251057,1.24465664459343,0.875094741350602,95.89056132219966,22.029776422764225,22.30895046780749
2018-04-29,1968,0,1968,150,2.8002427590762715,1.1406414401240466,1.6733925896442448,0.7641071810416247,95.10337545203538,22.663770325203252,22.57172898887619
2018-04-30,1968,0,1968,150,2.5834092550574987,1.1681265665263665,1.607298744806795,0.793745501590329,95.28551945589754,24.40177845528455,23.93072487425998
2018-05-01,1968,0,1968,150,3.203656205540554,1.2724471851093013,1.7898760307743533,0.6217474950554962,94.47469234506639,22.849136178861787,22.714523211242707
2018-05-02,1968,0,1968,150,2.2566586622494516,1.104260643051416,1.5022179143684353,0.8440623080017541,94.69624317206527,21.41724937807206,21.676449357978697
2018-05-03,1968,0,1968,150,2.006905236047983,1.0419355073370709,1.416652828341504,0.8656535973385431,94.93311157044411,21.30246423209277,21.174278739991227
2018-05-04,1968,0,1968,150,4.998991633008131,1.559272137017754,2.2358424884164205,0.41094196681855355,92.1767183660343,19.973780487804873,20.0796945264669
2018-05-05,1968,0,1968,150,4.207751926708985,1.5837240007834705,2.051280557775797,0.6682590196199811,93.19751931041851,22.54618902439024,21.341459492357767
2018-05-06,1968,0,1968,150,6.022706344023407,1.499627190372417,2.454120279045713,0.07031417820930219,92.25902329688108,18.931157665407365,19.308111091939413
2018-05-07,1968,0,1968,150,2.100288149846633,1.0236106357852481,1.449237092351225,0.7729123701964685,94.6500767224263,19.1811421260672,19.06863755472307
2018-05-08,1968,0,1968,150,1.9230695090962804,1.0618190530839005,1.38674781741176,0.8513996177463188,94.56781563378523,20.013871951219514,20.20462508511737
2018-05-09,1968,0,1968,150,1.6220482474492632,0.9449505057761339,1.2735965795530637,0.8835782068800137,95.56333339872486,21.697459349593498,21.525677537530417
2018-05-10,1968,0,1968,150,4.680581872234398,1.4079157012264902,2.1634652463662083,0.20098716887325496,92.99621138872692,20.201219512195124,20.670060089448604
2018-05-11,1967,0,1967,150,1.3333519060883996,0.8098910200335255,1.1547085805900983,0.5662272541487106,96.00623347016418,19.955363497712252,19.76644487822183
2018-05-12,1968,0,1968,150,2.97087859633401,1.2460615126098074,1.7236236817629333,0.7955834678946708,94.42829924264203,22.171138211382114,21.807169772260558
2018-05-13,1968,0,1968,150,2.190803310961051,1.0714810475101317,1.4801362474316515,0.8700425432314862,95.67902811834553,24.585721544715447,24.085865713231932
2018-05-14,1968,0,1968,150,2.51094341589999,1.1861981594465612,1.5845956632213754,0.793149257677555,95.72097015669287,27.72012195121951,27.00889921721404
2018-05-15,1968,0,1968,150,4.264905836131749,1.4604563536682749,2.0651648447840065,0.7076280831100965,94.76512286985627,28.178760162601627,27.545237687545093
2018-05-16,1968,0,1968,150,3.8477756510506436,1.3506406442905827,1.9615747885437975,0.7386809244473934,95.5464012770165,29.356859756097563,28.380382409909878
2018-05-17,1968,0,1968,150,3.283043676995392,1.2860944090819941,1.8119171275186379,0.837649571279744,95.23344039759488,28.678912601626017,28.782833643075897
2018-05-18,1968,0,1968,150,7.642987566718158,1.7224189886232701,2.764595371246606,-0.5851275212196185,92.9138103537024,24.084197154471546,24.622659367274462
2018-05-19,1968,0,1968,150,2.5777117029598546,1.0869214175193291,1.6055253666510083,0.7682696016108599,95.45006257498771,24.203506097560975,24.418804170154942
2018-05-20,1968,0,1968,150,4.376328301788746,1.352428425327549,2.091967567097718,0.4340217967439479,93.6588230108075,21.167479674796752,21.80201757874915
2018-05-21,1968,0,1968,150,2.273026660532015,1.0570818172237737,1.5076560153204759,0.7031039656338001,94.80916392731208,20.304166666666667,20.926783343640768
2018-05-22,1968,0,1968,150,3.5190633000327236,1.2612264989352808,1.8759166559398963,0.3847274813049032,92.66880150627745,17.801626016260162,18.226653253402166
2018-05-23,1968,0,1968,150,3.6320453435530045,1.3800242492823094,1.9057925762141599,0.5692080223478424,93.64567129936819,21.520630081300816,20.457959813315693
2018-05-24,1968,0,1968,150,2.4319450513337375,1.1839962359366378,1.5594694775255262,0.7272644552019423,95.11559618405587,24.032012195121954,23.4329124955627
2018-05-25,1968,0,1968,150,4.53217083503375,1.50100635231995,2.1288895779334704,0.7283415051876234,93.71957928884018,23.715752032520324,23.787874388985518
2018-05-26,1968,0,1968,150,3.144751984062853,1.1835541427620058,1.7733448576243858,0.6158908183128603,94.71040313967829,22.72606707317073,22.967014149437105
2018-05-27,1968,0,1968,150,2.5389544670276893,1.1628143108957183,1.5934096984227533,0.7708468536446715,94.99413746431233,22.854268292682924,22.243221187979227
2018-05-28,1968,0,1968,150,1.197981171614127,0.8088623040090732,1.094523262253538,0.870428175912769,96.57124677987746,23.336890243902438,23.31503017210379
2018-05-29,1968,0,1968,150,1.7673503788851324,0.9626634531873999,1.32941730802827,0.8411757042299022,95.85414138336874,23.22266260162602,23.17821000552759
2018-05-30,1968,0,1968,150,3.4490541061619164,1.2494017501187518,1.8571629185835896,0.4651625155445661,93.54960717976245,19.38206300813008,19.96567366520564
